source_id,task,category,precision,arm,endpoint,lineage_weighted_mean,clip_weighted_mean,error_reduction_percent_vs_native,realized_energy_match_fraction
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,proprio_mse_h2,0.0003249146141154787,0.0003249146141154788,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,proprio_mse_h3,0.0004238106863587385,0.0004238106863587386,0.3507886267683613,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,proprio_mse_h4,0.0005209659249885589,0.000520965924988559,0.28205986079810064,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,proprio_mse_h5,0.0006217102710577841,0.0006217102710577842,0.32752243695408634,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,proprio_mse_h6,0.0007323217886158002,0.0007323217886158,0.29304997322143755,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,visual_l1_h1,0.2474746430453695,0.24747464304536948,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,visual_l1_h2,0.26401687381260186,0.2640168738126019,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,visual_l1_h3,0.2771646518214249,0.2771646518214249,-0.003630962666556492,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,visual_l1_h4,0.28870787836703254,0.28870787836703254,0.007032273918272658,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,visual_l1_h5,0.29951781801603466,0.2995178180160346,0.020386246799863894,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,visual_l1_h6,0.30967086643256525,0.30967086643256525,0.022803102676860476,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,visual_mse_h1,0.1249085081534253,0.12490850815342533,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,visual_mse_h2,0.14207141652335356,0.14207141652335356,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,visual_mse_h3,0.15853659915105428,0.15853659915105428,-0.003476410992298007,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,visual_mse_h4,0.1741668194509399,0.17416681945093987,0.020127492880506193,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,visual_mse_h5,0.1903838317611336,0.19038383176113352,0.05792237141939438,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,visual_mse_h6,0.20645107439730634,0.2064510743973064,0.06524678420931629,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,proprio_l1_h1,0.009216317806369913,0.009216317806369912,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,proprio_l1_h2,0.010669027254083138,0.010669027254083136,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,proprio_l1_h3,0.012209764133023536,0.012209764133023535,-0.017475524964361,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,proprio_l1_h4,0.01357210489941393,0.01357210489941393,0.004633160484190935,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,proprio_l1_h5,0.014908552145366957,0.01490855214536696,0.010736688597912103,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,proprio_l1_h6,0.016253467109974152,0.016253467109974152,0.011867028515821776,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,proprio_mse_h1,0.00023939391225055403,0.00023939391225055406,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,proprio_mse_h2,0.0003249146141154787,0.0003249146141154788,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,proprio_mse_h3,0.00042543499869534125,0.0004254349986953412,-0.031130585219751872,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,proprio_mse_h4,0.0005223918251633425,0.0005223918251633425,0.009128712226980085,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,proprio_mse_h5,0.0006236332675873629,0.0006236332675873627,0.019227983136949067,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,proprio_mse_h6,0.0007343089530574312,0.0007343089530574313,0.022493902438414093,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,visual_l1_h1,0.2474746430453695,0.24747464304536948,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,visual_l1_h2,0.26401687381260186,0.2640168738126019,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,visual_l1_h3,0.27715615707875035,0.27715615707875035,-0.0005659790693890443,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,visual_l1_h4,0.2887250323814375,0.28872503238143743,0.0010910407989395132,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,visual_l1_h5,0.299574096445684,0.29957409644568406,0.0016004006146541627,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,visual_l1_h6,0.3097345404602864,0.3097345404602863,0.002245951530988055,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,visual_mse_h1,0.1249085081534253,0.12490850815342533,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,visual_mse_h2,0.14207141652335356,0.14207141652335356,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,visual_mse_h3,0.1585309974803233,0.1585309974803233,5.707307263458361e-05,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,visual_mse_h4,0.1741968924087691,0.17419689240876907,0.00286421334682041,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,visual_mse_h5,0.19048597252019395,0.19048597252019395,0.004303534270144738,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,visual_mse_h6,0.206572065718564,0.20657206571856399,0.006679698199052453,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,proprio_l1_h1,0.009216317806369913,0.009216317806369912,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,proprio_l1_h2,0.010669027254083138,0.010669027254083136,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,proprio_l1_h3,0.012210303934917632,0.012210303934917635,-0.02189736490678662,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,proprio_l1_h4,0.013573081190496642,0.013573081190496637,-0.0025598715238439596,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,proprio_l1_h5,0.014909908610947983,0.014909908610947983,0.0016390919412079263,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,proprio_l1_h6,0.016254785061055037,0.016254785061055037,0.0037592526773710944,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,proprio_mse_h1,0.00023939391225055403,0.00023939391225055406,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,proprio_mse_h2,0.0003249146141154787,0.0003249146141154788,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,proprio_mse_h3,0.00042546131297754473,0.0004254613129775447,-0.03731777575985973,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,proprio_mse_h4,0.0005224655633220983,0.0005224655633220983,-0.004985487854236581,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,proprio_mse_h5,0.00062372724287006,0.0006237272428700601,0.004161882909636816,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,proprio_mse_h6,0.0007344111381466919,0.0007344111381466917,0.008581215765979255,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,visual_l1_h1,0.2474746430453695,0.24747464304536948,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,visual_l1_h2,0.26401687381260186,0.2640168738126019,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,visual_l1_h3,0.2771581117339708,0.2771581117339708,-0.0012712371823653257,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,visual_l1_h4,0.2887263738814696,0.28872637388146954,0.0006264169370107098,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,visual_l1_h5,0.29957381336961264,0.29957381336961264,0.001694891942305432,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,visual_l1_h6,0.3097353849652004,0.3097353849652005,0.001973303234947821,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,visual_mse_h1,0.1249085081534253,0.12490850815342533,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,visual_mse_h2,0.14207141652335356,0.14207141652335356,0.0,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,visual_mse_h3,0.158533445948068,0.158533445948068,-0.0014873985992869265,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,visual_mse_h4,0.17419901517116362,0.17419901517116362,0.001645648787640397,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,visual_mse_h5,0.19048660807541487,0.1904866080754149,0.003969899272682209,1.0
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,visual_mse_h6,0.206575884906874,0.20657588490687404,0.004830981052106331,1.0
S22,reach-wall,distribution_layer,float32,native,proprio_l1_h1,0.009216317806369913,0.009216317806369912,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,proprio_l1_h2,0.010669027254083138,0.010669027254083136,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,proprio_l1_h3,0.012207630785458065,0.012207630785458065,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,proprio_l1_h4,0.013572733745950472,0.01357273374595047,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,proprio_l1_h5,0.01491015300206426,0.01491015300206426,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,proprio_l1_h6,0.01625539614246974,0.016255396142469743,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,proprio_mse_h1,0.00023939391225055403,0.00023939391225055406,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,proprio_mse_h2,0.0003249146141154787,0.0003249146141154788,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,proprio_mse_h3,0.0004253025995071598,0.0004253025995071598,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,proprio_mse_h4,0.0005224395171634244,0.0005224395171634244,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,proprio_mse_h5,0.0006237532027480035,0.0006237532027480034,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,proprio_mse_h6,0.0007344741649595325,0.0007344741649595326,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,visual_l1_h1,0.2474746430453695,0.24747464304536948,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,visual_l1_h2,0.26401687381260186,0.2640168738126019,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,visual_l1_h3,0.2771545884417899,0.27715458844178986,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,visual_l1_h4,0.28872818252370686,0.2887281825237068,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,visual_l1_h5,0.2995788909080955,0.2995788909080956,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,visual_l1_h6,0.30974149710418275,0.30974149710418264,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,visual_mse_h1,0.1249085081534253,0.12490850815342533,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,visual_mse_h2,0.14207141652335356,0.14207141652335356,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,visual_mse_h3,0.15853108795888626,0.1585310879588863,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,visual_mse_h4,0.17420188192232153,0.17420188192232156,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,visual_mse_h5,0.19049417050210413,0.19049417050210415,0.0,1.0
S22,reach-wall,distribution_layer,float32,native,visual_mse_h6,0.20658586503086998,0.20658586503087004,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block0,proprio_l1_h1,0.009216317806369913,0.009216317806369912,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block0,proprio_l1_h2,0.010669027254083138,0.010669027254083136,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block0,proprio_l1_h3,0.012060175423027463,0.012060175423027465,1.2078950045430026,1.0
S22,reach-wall,distribution_layer,float32,single_block0,proprio_l1_h4,0.01346054019242594,0.013460540192425942,0.8266098460673499,1.0
S22,reach-wall,distribution_layer,float32,single_block0,proprio_l1_h5,0.014783580241333923,0.014783580241333923,0.8489031649293932,1.0
S22,reach-wall,distribution_layer,float32,single_block0,proprio_l1_h6,0.016144766767917453,0.016144766767917453,0.6805701539518316,1.0
S22,reach-wall,distribution_layer,float32,single_block0,proprio_mse_h1,0.00023939391225055403,0.00023939391225055406,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block0,proprio_mse_h2,0.0003249146141154787,0.0003249146141154788,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block0,proprio_mse_h3,0.0004173619887498919,0.0004173619887498919,1.867049664514031,1.0
S22,reach-wall,distribution_layer,float32,single_block0,proprio_mse_h4,0.0005152935936424864,0.0005152935936424865,1.367799197070052,1.0
S22,reach-wall,distribution_layer,float32,single_block0,proprio_mse_h5,0.0006140570003705684,0.0006140570003705683,1.554493401351309,1.0
S22,reach-wall,distribution_layer,float32,single_block0,proprio_mse_h6,0.0007246791496364482,0.0007246791496364483,1.3336092391519339,1.0
S22,reach-wall,distribution_layer,float32,single_block0,visual_l1_h1,0.2474746430453695,0.24747464304536948,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block0,visual_l1_h2,0.26401687381260186,0.2640168738126019,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block0,visual_l1_h3,0.27702418482505986,0.2770241848250598,0.047050859761410546,1.0
S22,reach-wall,distribution_layer,float32,single_block0,visual_l1_h4,0.28855197205679656,0.2885519720567965,0.061029881243346296,1.0
S22,reach-wall,distribution_layer,float32,single_block0,visual_l1_h5,0.2992890532691905,0.29928905326919053,0.09674835167005069,1.0
S22,reach-wall,distribution_layer,float32,single_block0,visual_l1_h6,0.30941951928407324,0.30941951928407324,0.10395049520962596,1.0
S22,reach-wall,distribution_layer,float32,single_block0,visual_mse_h1,0.1249085081534253,0.12490850815342533,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block0,visual_mse_h2,0.14207141652335356,0.14207141652335356,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block0,visual_mse_h3,0.15833733673724862,0.15833733673724865,0.12221654700804718,1.0
S22,reach-wall,distribution_layer,float32,single_block0,visual_mse_h4,0.17391493753012685,0.17391493753012682,0.16471945597156257,1.0
S22,reach-wall,distribution_layer,float32,single_block0,visual_mse_h5,0.18998303100650696,0.18998303100650693,0.2683229068112247,1.0
S22,reach-wall,distribution_layer,float32,single_block0,visual_mse_h6,0.20595981573433056,0.20595981573433053,0.30304556240857705,1.0
S22,reach-wall,distribution_layer,float32,single_block1,proprio_l1_h1,0.009216317806369913,0.009216317806369912,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block1,proprio_l1_h2,0.010669027254083138,0.010669027254083136,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block1,proprio_l1_h3,0.012071930251032535,0.012071930251032528,1.111604182747561,1.0
S22,reach-wall,distribution_layer,float32,single_block1,proprio_l1_h4,0.013470044389459084,0.013470044389459085,0.7565856548392591,1.0
S22,reach-wall,distribution_layer,float32,single_block1,proprio_l1_h5,0.014796420183021254,0.014796420183021254,0.7627877395172344,1.0
S22,reach-wall,distribution_layer,float32,single_block1,proprio_l1_h6,0.016157823030112515,0.01615782303011252,0.6002505967990457,1.0
S22,reach-wall,distribution_layer,float32,single_block1,proprio_mse_h1,0.00023939391225055403,0.00023939391225055406,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block1,proprio_mse_h2,0.0003249146141154787,0.0003249146141154788,0.0,1.0
S22,reach-wall,distribution_layer,float32,single_block1,proprio_mse_h3,0.00041805102235140324,0.00041805102235140324,1.7050394622933562,1.0
