source_id,task,precision,lineage_group,modality,horizon,native_mse,visual_only_mse,action_condition_only_mse,joint_mse,joint_equal_standardized_energy_mse,matched_random_equal_standardized_energy_mse,factorial_from_arm_losses,output_interaction_mse,additive_quadratic_cross,factorial_mse_interaction,nonadditive_mse_remainder
S16,reach-wall,float32,metaworld:state-action:b74226654ac0c0f2aad577e2e1cace9f10fbc08868b66e548c6c035e6facade6,visual,2,0.14551251294712225,0.14551251294712225,0.14551251294712225,0.14551251294712225,0.14551251294712225,0.14551251294712225,0.0,,,,
S16,reach-wall,float32,metaworld:state-action:d652a812b5213d8792063bc3907c09d79bfb63ad49c9713c8d5a48db19f586d2,visual,2,0.15288461750994126,0.15288461750994126,0.15288461750994126,0.15288461750994126,0.15288461750994126,0.15288461750994126,0.0,,,,
S16,reach-wall,float32,metaworld:state-action:e11e37a056457555a18fac60c0e4e6f7c69cd07b5f483e48d9f6987abe952c52,visual,2,0.1448013961315155,0.1448013961315155,0.1448013961315155,0.1448013961315155,0.1448013961315155,0.1448013961315155,0.0,,,,
S16,reach-wall,float32,metaworld:state-action:f1a7ae7bb5cefce7759d532bc7947faf3a8c3a1a8177a2a735025fb5779acd73,visual,2,0.12533930260688067,0.12533930260688067,0.12533930260688067,0.12533930260688067,0.12533930260688067,0.12533930260688067,0.0,,,,
S16,reach-wall,float32,metaworld:state-action:1835d73336c8ffa6417ec2169465a5e11490ac55d3fd02f02e181d7bf1d0f53a,visual,3,0.13931186826278766,0.14040565956383944,0.1394389591490229,0.1404539756476879,0.1398698757092158,0.13961245895673832,-7.877480238677181e-05,9.137000365940414e-08,-7.649186026507475e-05,-7.877442985773086e-05,-2.282569600235244e-06
S16,reach-wall,float32,metaworld:state-action:1c04d3fc277b81bb875ced9798fc1abf389f2907023d1efbbbf5990954f67284,visual,3,0.17529756911098957,0.17878070181856553,0.17537321485579013,0.1788191291814049,0.1776391055434942,0.17525344323366882,-3.721838196119043e-05,5.3405423883212676e-08,-4.46721585992312e-05,-3.721863031387329e-05,7.453528292937032e-06
S16,reach-wall,float32,metaworld:state-action:1f2c40adc25d0527321634e8aab498fde9a35009f5e18eacbf6c442d4235a7e4,visual,3,0.14295455552637576,0.14329622977723677,0.1430660750096043,0.14333301701893408,0.1429907723640402,0.14288964724789063,-7.473224153123348e-05,9.324033058977222e-08,-7.873688668951218e-05,-7.473224153121312e-05,4.004645158299051e-06
S16,reach-wall,float32,metaworld:state-action:2058cf70f431127c75ac7eb16dd7439557e08f8380db05d31d448afc726eb8d3,visual,3,0.11561084284136693,0.11556513539204995,0.1157564469302694,0.11563105719784895,0.11533632539212704,0.11573931196083626,-7.968228310346881e-05,7.978877869518897e-08,-7.947537652247168e-05,-7.96811655163765e-05,-2.0578899390481334e-07
S16,reach-wall,float32,metaworld:state-action:2679aa24b5b865cb50b9ed66c0058c42b840bef50f0c5d54a07dbeb671135104,visual,3,0.20383786832292874,0.2040521732221047,0.2039065884426236,0.2040492622802655,0.20378233628968398,0.2037862842902541,-7.163106153407206e-05,9.52717783035221e-08,-7.666852570859343e-05,-7.162652909755706e-05,5.04199660250985e-06
S16,reach-wall,float32,metaworld:state-action:282ddf7ecaf5ca269ed68f5f074e7e9e477a9796b77103e7f1697630570bb693,visual,3,0.17201491699864466,0.17438483697672685,0.17201554911832015,0.17431921480844417,0.17341690516720215,0.17216959365954002,-6.62542879581729e-05,7.787669828266767e-08,-7.063561816191092e-05,-6.625590225060781e-05,4.379715911303114e-06
S16,reach-wall,float32,metaworld:state-action:29a4a14659e68f97bf5fbfcb90a4a40d67fd36fb32cd35cde41109afeffde689,visual,3,0.12545267871270577,0.12514342218637467,0.12558686826378107,0.12521364279091357,0.12504267152398824,0.12548903158555427,-6.39689465364024e-05,7.849631045164784e-08,-6.933652104332092e-05,-6.396652509768805e-05,5.369995945632885e-06
S16,reach-wall,float32,metaworld:state-action:2b57c179652be4e41c4a834b4eb79d09eb2ceae6106654cdb89324698e1a42d5,visual,3,0.1510493350525697,0.15501160807907582,0.1509705282126864,0.15488208867609501,0.1535513589158654,0.15108394970496494,-5.071256309749361e-05,5.4728886615211064e-08,-5.822771249010354e-05,-5.0712935626506804e-05,7.514776863596732e-06
S16,reach-wall,float32,metaworld:state-action:2f7bb8c9ec5c6ce92a3edfe18008d52bd7f96e2566e42861f0dfba174099ba54,visual,3,0.1803112080320716,0.17389105881253877,0.18090782376627126,0.17440308990577857,0.1759113707890113,0.18052456577618917,-8.458464095986717e-05,1.0534257116982341e-07,-0.00010591769816225375,-8.458594481150309e-05,2.133175335075066e-05
S16,reach-wall,float32,metaworld:state-action:3b42a8b2f51a0ea35875d4922d527e3a93f15e4474dbfd93fca14de43faa9741,visual,3,0.12990439608693122,0.13049081141750019,0.13002155280361574,0.13054294728984436,0.13009587911268075,0.13005109832932552,-6.50208443403466e-05,8.323863175026721e-08,-7.043056010237099e-05,-6.501929213603338e-05,5.411267966337618e-06
S16,reach-wall,float32,metaworld:state-action:3f9084600f51046eac75f5d1a2c7e1a7815a7670c2469be094f69b5e4a5de161,visual,3,0.14522522377471128,0.1462756537521879,0.1452117611343662,0.14620623011142014,0.1456960824628671,0.14539196584373712,-5.596100042268293e-05,6.845452448223099e-08,-5.826594059404518e-05,-5.595975865920385e-05,2.3061819282096014e-06
S16,reach-wall,float32,metaworld:state-action:558c69020337e47f8c3f1e71ba2818b03555e1b4c969f4d10d0c4e6b3d8c2fc9,visual,3,0.14233893100172282,0.14207798776527245,0.14240904947121938,0.14207690972834824,0.14188257660716772,0.14249117330958447,-7.119650642076203e-05,8.64190873676544e-08,-7.642943274580224e-05,-7.119675477345785e-05,5.232677972344391e-06
S16,reach-wall,float32,metaworld:state-action:63d87021b36b716e3a73921337d1c3a73e42dbe4bed5fda36b7e45409a0b1a1d,visual,3,0.156871378980577,0.15900922982643048,0.15682895046969256,0.15890678949654102,0.15809664521366357,0.15681785804529985,-6.0011819005029166e-05,7.076882911905002e-08,-6.399783288012865e-05,-6.001560638348262e-05,3.9822264966460356e-06
S16,reach-wall,float32,metaworld:state-action:6f4f8c16e8664e23910d3fd08717899b114d095112c650f33c0c06e503cddd28,visual,3,0.17187660969793797,0.17154535166919233,0.1720639075463017,0.1716715621451537,0.17151151926567157,0.1721981294453144,-6.108737240234641e-05,9.814235323683343e-08,-6.6320189662387e-05,-6.108923504749934e-05,5.230954621045688e-06
S16,reach-wall,float32,metaworld:state-action:734f2a4d6c681531ceb63ae0d86af2d0623a0ddf3f9201c71578a91233a2fddb,visual,3,0.22085638797531526,0.22238713838160037,0.22085335658242305,0.22234724573791026,0.22170830095807711,0.2207488814368844,-3.686125079790936e-05,6.212068227965754e-08,-5.589167209384034e-05,-3.6865100264549254e-05,1.9026571855344325e-05
S16,reach-wall,float32,metaworld:state-action:782ac4a7e3d2ea6a760c3dff3443ef277398660c0ef43db652282b0c751db0c5,visual,3,0.1636745970696211,0.16559488872687023,0.1636727185919881,0.1655525061612328,0.16482635301848253,0.16379139727602401,-4.0504088004433836e-05,6.170986962909334e-08,-4.890049429349119e-05,-4.0504274268945056e-05,8.396219999440292e-06
S16,reach-wall,float32,metaworld:state-action:78e6c7bccba6b81421d017d69de0ddab442c20eb727ba5b2f178b4d23f7be023,visual,3,0.1666343502079447,0.16871133806804817,0.1667032788818081,0.1687319510926803,0.1679145169754823,0.16667618391414482,-4.831564923127307e-05,7.733183993163806e-08,-5.847867186048461e-05,-4.831595967213313e-05,1.0162712218667972e-05
S16,reach-wall,float32,metaworld:state-action:92ce97ddcd8e9a327210b5ff6eced28b446aaeadf3048d4b40eee6fa8e68ba6d,visual,3,0.15662977198759714,0.15971342672904332,0.15660754218697548,0.15963279642164707,0.15850122980773448,0.15710639419655006,-5.840050677458075e-05,7.571276818829631e-08,-6.326809648271592e-05,-5.840274194876353e-05,4.865354549110635e-06
S16,reach-wall,float32,metaworld:state-action:9747aa46ffc81e32ebb9ee22ac6fbd6f96e7a6f130deee35e5cb84ee86e16580,visual,3,0.13599486276507378,0.13654299570868414,0.13609686611841124,0.13657891017695267,0.1361557213589549,0.13626433573663235,-6.608888506892674e-05,6.30937214918248e-08,-6.648895770998328e-05,-6.608994056781134e-05,3.990171421719424e-07
S16,reach-wall,float32,metaworld:state-action:992a03bca86abd79dec2cb33e119f8c6223914cfd427e3ff0a13fe03bd43aad4,visual,3,0.13456933709482352,0.13604494736840328,0.13464424032717942,0.1360455093284448,0.13536277959744136,0.13456689566373825,-7.434127231437104e-05,7.526563795545727e-08,-7.663242880274386e-05,-7.434021681547165e-05,2.2922119872722154e-06
S16,reach-wall,float32,metaworld:state-action:9bf7aa746aec1f7153303f5c019b2f21e4b31a5fa78b6a043368f351daa57618,visual,3,0.184529289479057,0.18840575044353802,0.18452776124080023,0.18837677116195362,0.18714560611794392,0.1846310383329789,-2.745104332763093e-05,4.003229374660577e-08,-4.2252620794632396e-05,-2.745135376850764e-05,1.4801267085810348e-05
S16,reach-wall,float32,metaworld:state-action:9d6114f4bda7d8f398acc19b963bf393e7ef716d9732095e09a387d9960b8585,visual,3,0.15411046296358108,0.15433858347435792,0.1541259111215671,0.15428946241736413,0.15396746136248113,0.1543046310544014,-6.456921497979828e-05,7.393615467273425e-08,-6.312785099140683e-05,-6.456971168518066e-05,-1.4418606951949187e-06
S16,reach-wall,float32,metaworld:state-action:ad07bfda83d9b3beaeb5453f18de50b4b479a5f7a34e8ae55dff766840226a3e,visual,3,0.17528611694773039,0.17268362268805504,0.17544683987895648,0.17280375870565573,0.17333522861202558,0.17543689620991548,-4.058691362540667e-05,5.943205123593032e-08,-5.0543484909818896e-05,-4.058765868345896e-05,9.955826204569954e-06
S16,reach-wall,float32,metaworld:state-action:b74226654ac0c0f2aad577e2e1cace9f10fbc08868b66e548c6c035e6facade6,visual,3,0.1596417653684815,0.1616368840758999,0.15964635113875073,0.16158177933345239,0.16080042806764444,0.15961782410740852,-5.969051271675907e-05,7.222500517656271e-08,-6.466697685520254e-05,-5.9690698981285097e-05,4.976277870127887e-06
S16,reach-wall,float32,metaworld:state-action:d652a812b5213d8792063bc3907c09d79bfb63ad49c9713c8d5a48db19f586d2,visual,3,0.1697826179365317,0.1727816024174293,0.1696565721804897,0.1726107714076837,0.17157082750151556,0.16977396712948878,-4.478525370360531e-05,7.17608929982442e-08,-5.652666153442472e-05,-4.4784694910049436e-05,1.1741966618690943e-05
S16,reach-wall,float32,metaworld:state-action:e11e37a056457555a18fac60c0e4e6f7c69cd07b5f483e48d9f6987abe952c52,visual,3,0.16644108022252718,0.16797564358760914,0.16654260673870644,0.16803502216935157,0.16736628959576288,0.16659581735730172,-4.214793443682585e-05,5.6174736932460925e-08,-5.326939919333048e-05,-4.214216023683548e-05,1.1127238951758046e-05
S16,reach-wall,float32,metaworld:state-action:f1a7ae7bb5cefce7759d532bc7947faf3a8c3a1a8177a2a735025fb5779acd73,visual,3,0.14013128808389108,0.14456974683950344,0.14008587381492058,0.1444660747423768,0.14295538694908222,0.14051716687778631,-5.825782815613301e-05,7.600945419738992e-08,-6.213252712162405e-05,-5.8258138597011563e-05,3.8743885246124895e-06
S16,reach-wall,float32,metaworld:state-action:1835d73336c8ffa6417ec2169465a5e11490ac55d3fd02f02e181d7bf1d0f53a,visual,4,0.1478268081943194,0.1489484315738082,0.14789240571359794,0.14897597916424274,0.14845724602540333,0.14815421601136525,-3.804992884398617e-05,,,,
S16,reach-wall,float32,metaworld:state-action:1c04d3fc277b81bb875ced9798fc1abf389f2907023d1efbbbf5990954f67284,visual,4,0.20012888225416342,0.203633630524079,0.20019993136326472,0.20369013051191967,0.20256471186876296,0.19993390701711178,-1.4549121260643005e-05,,,,
S16,reach-wall,float32,metaworld:state-action:1f2c40adc25d0527321634e8aab498fde9a35009f5e18eacbf6c442d4235a7e4,visual,4,0.15348643815765778,0.15399088189005852,0.15349242637554805,0.15395580853025118,0.15365008159230154,0.15342356326679388,-4.1061577697620866e-05,,,,
S16,reach-wall,float32,metaworld:state-action:2058cf70f431127c75ac7eb16dd7439557e08f8380db05d31d448afc726eb8d3,visual,4,0.12479680956651767,0.12434671601901452,0.12483750954270363,0.12433811798691749,0.12425607002029816,0.12493625289450089,-4.929800828298858e-05,,,,
S16,reach-wall,float32,metaworld:state-action:2679aa24b5b865cb50b9ed66c0058c42b840bef50f0c5d54a07dbeb671135104,visual,4,0.2312112880249818,0.2308524782458941,0.23120055322845776,0.23081278540194033,0.2307948224246502,0.23118291596571605,-2.895804742972241e-05,,,,
S16,reach-wall,float32,metaworld:state-action:282ddf7ecaf5ca269ed68f5f074e7e9e477a9796b77103e7f1697630570bb693,visual,4,0.19343418863912423,0.19673967286944388,0.1933913052082062,0.19666667928298315,0.195554281398654,0.1935179120550553,-3.0110155542689698e-05,,,,
S16,reach-wall,float32,metaworld:state-action:29a4a14659e68f97bf5fbfcb90a4a40d67fd36fb32cd35cde41109afeffde689,visual,4,0.13480420621732872,0.13367558214813471,0.13484747745096684,0.13367687643816073,0.13382143042981626,0.13474884672711293,-4.1976943612104245e-05,,,,
S16,reach-wall,float32,metaworld:state-action:2b57c179652be4e41c4a834b4eb79d09eb2ceae6106654cdb89324698e1a42d5,visual,4,0.16353926236430805,0.16741167306900023,0.16348418320218722,0.16733678641418617,0.16608154277006784,0.16357521166404088,-1.9807492693230122e-05,,,,
S16,reach-wall,float32,metaworld:state-action:2f7bb8c9ec5c6ce92a3edfe18008d52bd7f96e2566e42861f0dfba174099ba54,visual,4,0.2113161147882541,0.20377522247533003,0.211831633746624,0.20425432821114858,0.20620112928251425,0.2117873653769493,-3.6413222551351376e-05,,,,
S16,reach-wall,float32,metaworld:state-action:3b42a8b2f51a0ea35875d4922d527e3a93f15e4474dbfd93fca14de43faa9741,visual,4,0.13859203283985455,0.13874551101277272,0.1386275781939427,0.13873589870830377,0.13847491058210532,0.13868955882887046,-4.5157658557087865e-05,,,,
S16,reach-wall,float32,metaworld:state-action:3f9084600f51046eac75f5d1a2c7e1a7815a7670c2469be094f69b5e4a5de161,visual,4,0.1567189094920953,0.1578861115500331,0.15673135848095018,0.1578658550356825,0.1573804705714186,0.1568458413084348,-3.2705503205471276e-05,,,,
S16,reach-wall,float32,metaworld:state-action:558c69020337e47f8c3f1e71ba2818b03555e1b4c969f4d10d0c4e6b3d8c2fc9,visual,4,0.15318656073262293,0.1522613820930322,0.1532050268103679,0.15223505857090155,0.1522901711364587,0.15320902926226457,-4.478959987561093e-05,,,,
S16,reach-wall,float32,metaworld:state-action:63d87021b36b716e3a73921337d1c3a73e42dbe4bed5fda36b7e45409a0b1a1d,visual,4,0.1676923853655656,0.16913065798580645,0.16767406798899173,0.16908437895278136,0.1685243851194779,0.1676027415941159,-2.796165645121973e-05,,,,
S16,reach-wall,float32,metaworld:state-action:6f4f8c16e8664e23910d3fd08717899b114d095112c650f33c0c06e503cddd28,visual,4,0.18233927035083372,0.18194388275345166,0.18240923148890337,0.18198948775728543,0.18196368478238584,0.1825591826190551,-2.435613423587557e-05,,,,
S16,reach-wall,float32,metaworld:state-action:734f2a4d6c681531ceb63ae0d86af2d0623a0ddf3f9201c71578a91233a2fddb,visual,4,0.24638243839144708,0.2470352035636703,0.2463573676844438,0.24699209108948708,0.24667796026915312,0.24603753816336393,-1.804176717995487e-05,,,,
S16,reach-wall,float32,metaworld:state-action:782ac4a7e3d2ea6a760c3dff3443ef277398660c0ef43db652282b0c751db0c5,visual,4,0.18463085976739724,0.18669403480986754,0.18457465569178264,0.18662720943490665,0.18593014429012936,0.18455525574584802,-1.0621299346286195e-05,,,,
S16,reach-wall,float32,metaworld:state-action:78e6c7bccba6b81421d017d69de0ddab442c20eb727ba5b2f178b4d23f7be023,visual,4,0.1780123435581724,0.18033711854368448,0.1779985544582208,0.18029665872454642,0.17948259823024273,0.17805869095027446,-2.6670719186466796e-05,,,,
S16,reach-wall,float32,metaworld:state-action:92ce97ddcd8e9a327210b5ff6eced28b446aaeadf3048d4b40eee6fa8e68ba6d,visual,4,0.16941030994057654,0.17253065903981527,0.1693896102408568,0.1724821113049984,0.17139494307339193,0.16980122414728005,-2.784803509711664e-05,,,,
S16,reach-wall,float32,metaworld:state-action:9747aa46ffc81e32ebb9ee22ac6fbd6f96e7a6f130deee35e5cb84ee86e16580,visual,4,0.14453403676549595,0.14462932062645753,0.14457598850131034,0.14463694964845974,0.1444170887892445,0.14475045657406252,-3.432271381217933e-05,,,,
S16,reach-wall,float32,metaworld:state-action:992a03bca86abd79dec2cb33e119f8c6223914cfd427e3ff0a13fe03bd43aad4,visual,4,0.14456956877062718,0.14591378687570492,0.14456122871488333,0.14586294901867708,0.1453074532871445,0.14456420751909416,-4.249780128398606e-05,,,,
S16,reach-wall,float32,metaworld:state-action:9bf7aa746aec1f7153303f5c019b2f21e4b31a5fa78b6a043368f351daa57618,visual,4,0.21590342583755653,0.2171970850477616,0.2159642977019151,0.2172469964871804,0.21681008140246075,0.21564507534106572,-1.096042493978211e-05,,,,
S16,reach-wall,float32,metaworld:state-action:9d6114f4bda7d8f398acc19b963bf393e7ef716d9732095e09a387d9960b8585,visual,4,0.1663470771163702,0.16640408088763556,0.166355196138223,0.16637641936540604,0.1661611049125592,0.16666099367042383,-3.578054408232001e-05,,,,
S16,reach-wall,float32,metaworld:state-action:ad07bfda83d9b3beaeb5453f18de50b4b479a5f7a34e8ae55dff766840226a3e,visual,4,0.19061826256414255,0.18738473504781722,0.1907141720255216,0.18745873260001342,0.18825451756517092,0.19048567277689774,-2.1911909182853462e-05,,,,
S16,reach-wall,float32,metaworld:state-action:b74226654ac0c0f2aad577e2e1cace9f10fbc08868b66e548c6c035e6facade6,visual,4,0.17330643013119698,0.17554384047786395,0.17324986271560192,0.17546020075678825,0.1746858368317286,0.17335942015051842,-2.7072305480629888e-05,,,,
S16,reach-wall,float32,metaworld:state-action:d652a812b5213d8792063bc3907c09d79bfb63ad49c9713c8d5a48db19f586d2,visual,4,0.18338974875708422,0.1859100554138422,0.18332203440368175,0.18581273630261422,0.18495219262937704,0.18335465242465337,-2.9604757825513195e-05,,,,
S16,reach-wall,float32,metaworld:state-action:e11e37a056457555a18fac60c0e4e6f7c69cd07b5f483e48d9f6987abe952c52,visual,4,0.19010113701224327,0.19228710606694221,0.19008732512593268,0.19225511644035578,0.1914942176391681,0.19037408847361803,-1.817774027584873e-05,,,,
S16,reach-wall,float32,metaworld:state-action:f1a7ae7bb5cefce7759d532bc7947faf3a8c3a1a8177a2a735025fb5779acd73,visual,4,0.15717199246088664,0.16239200954635938,0.15709249613185725,0.16227935875455538,0.16060234792530537,0.15760195689896742,-3.315446277460388e-05,,,,
S16,reach-wall,float32,metaworld:state-action:1835d73336c8ffa6417ec2169465a5e11490ac55d3fd02f02e181d7bf1d0f53a,visual,5,0.15785585530102253,0.15928566766281924,0.15782753589252632,0.1592487177501122,0.15865360721945762,0.15833233098189037,-8.630504210821455e-06,,,,
S16,reach-wall,float32,metaworld:state-action:1c04d3fc277b81bb875ced9798fc1abf389f2907023d1efbbbf5990954f67284,visual,5,0.2298734260102113,0.2329169951379299,0.22984555549919605,0.23288963238398233,0.23197122427324454,0.22969194253285727,5.077570676692567e-07,,,,
S16,reach-wall,float32,metaworld:state-action:1f2c40adc25d0527321634e8aab498fde9a35009f5e18eacbf6c442d4235a7e4,visual,5,0.1650014045337836,0.16663981061428784,0.1648983812580506,0.16652146236350138,0.16592025967935722,0.16498795226216317,-1.532497505346564e-05,,,,
S16,reach-wall,float32,metaworld:state-action:2058cf70f431127c75ac7eb16dd7439557e08f8380db05d31d448afc726eb8d3,visual,5,0.13409794364124536,0.13388535318275294,0.1339954737573862,0.13375946854551632,0.13364048898220063,0.13441525114079317,-2.3414753377470898e-05,,,,
S16,reach-wall,float32,metaworld:state-action:2679aa24b5b865cb50b9ed66c0058c42b840bef50f0c5d54a07dbeb671135104,visual,5,0.25512812410791713,0.255271332586805,0.2550039753317833,0.25513026838501296,0.255003521963954,0.2552690036594868,-1.6915425658237115e-05,,,,
